onset	duration	trial_type
0.0	0.35	TTL
0.35	0.008	blank
0.358	0.342	theory_of_mind_visual
0.7	0.35	theory_of_mind_visual
1.05	0.35	theory_of_mind_visual
1.4	0.35	theory_of_mind_visual
1.75	0.35	theory_of_mind_visual
2.1	0.35	theory_of_mind_visual
2.45	0.35	theory_of_mind_visual
2.8	0.35	theory_of_mind_visual
3.15	0.76	blank
3.91	4.088	keypressed
7.998	0.35	bip
8.348	4.68	theory_of_mind_auditory
13.028	2.972	keypressed
16.0	0.35	empty
16.35	0.013	blank
16.363	0.337	general_visual
16.7	0.35	general_visual
17.05	0.35	general_visual
17.4	0.35	general_visual
17.75	0.35	general_visual
18.1	0.35	general_visual
18.45	0.35	general_visual
18.8	0.35	general_visual
19.15	0.35	general_visual
19.5	0.35	general_visual
19.85	0.35	general_visual
20.2	1.729	blank
21.929	2.071	keypressed
24.0	0.35	empty
24.35	0.015	blank
24.365	0.335	colorlessg_visual
24.7	0.35	colorlessg_visual
25.05	0.35	colorlessg_visual
25.4	0.35	colorlessg_visual
25.75	0.35	colorlessg_visual
26.1	0.35	colorlessg_visual
26.45	0.35	colorlessg_visual
26.8	0.35	colorlessg_visual
27.15	0.699	blank
27.849	4.149	keypressed
31.998	0.35	bip
32.348	3.995	general_auditory
36.343	3.657	keypressed
40.0	0.35	empty
40.35	7.65	blank
48.0	0.35	empty
48.35	0.006	blank
48.356	0.344	arithmetic_principle_visual
48.7	0.35	arithmetic_principle_visual
49.05	0.35	arithmetic_principle_visual
49.4	0.35	arithmetic_principle_visual
49.75	0.35	arithmetic_principle_visual
50.1	0.35	arithmetic_principle_visual
50.45	0.35	arithmetic_principle_visual
50.8	0.35	arithmetic_principle_visual
51.15	0.35	arithmetic_principle_visual
51.5	0.35	arithmetic_principle_visual
51.85	0.35	arithmetic_principle_visual
52.2	0.781	blank
52.981	3.019	keypressed
56.0	0.35	empty
56.35	0.008	blank
56.358	0.342	general_visual
56.7	0.35	general_visual
57.05	0.35	general_visual
57.4	0.35	general_visual
57.75	0.35	general_visual
58.1	0.35	general_visual
58.45	0.35	general_visual
58.8	0.35	general_visual
59.15	0.885	blank
60.035	3.963	keypressed
63.998	0.35	bip
64.348	4.304	wordlist_auditory
68.652	3.348	keypressed
72.0	0.35	empty
72.35	0.013	blank
72.363	0.337	context_visual
72.7	0.35	context_visual
73.05	0.35	context_visual
73.4	0.35	context_visual
73.75	0.35	context_visual
74.1	0.35	context_visual
74.45	0.35	context_visual
74.8	0.35	context_visual
75.15	0.35	context_visual
75.5	1.134	blank
76.634	3.364	keypressed
79.998	0.35	bip
80.348	4.021	wordlist_auditory
84.369	3.629	keypressed
87.998	0.35	bip
88.348	4.112	theory_of_mind_auditory
92.46	3.54	keypressed
96.0	0.35	empty
96.35	0.004	blank
96.354	0.346	theory_of_mind_visual
96.7	0.35	theory_of_mind_visual
97.05	0.35	theory_of_mind_visual
97.4	0.35	theory_of_mind_visual
97.75	0.35	theory_of_mind_visual
98.1	0.35	theory_of_mind_visual
98.45	0.35	theory_of_mind_visual
98.8	0.35	theory_of_mind_visual
99.15	0.849	blank
99.999	3.999	keypressed
103.998	0.35	bip
104.348	5.193	context_auditory
109.541	2.459	keypressed
112.0	0.35	empty
112.35	7.65	blank
120.0	0.35	empty
120.35	0.011	blank
120.361	0.339	arithmetic_principle_visual
120.7	0.35	arithmetic_principle_visual
121.05	0.35	arithmetic_principle_visual
121.4	0.35	arithmetic_principle_visual
121.75	0.35	arithmetic_principle_visual
122.1	0.35	arithmetic_principle_visual
122.45	0.35	arithmetic_principle_visual
122.8	0.606	blank
123.406	4.594	keypressed
128.0	0.35	empty
128.35	0.013	blank
128.363	0.337	geometry_fact_visual
128.7	0.35	geometry_fact_visual
129.05	0.35	geometry_fact_visual
129.4	0.35	geometry_fact_visual
129.75	0.35	geometry_fact_visual
130.1	0.35	geometry_fact_visual
130.45	0.35	geometry_fact_visual
130.8	0.35	geometry_fact_visual
131.15	0.849	blank
131.999	3.999	keypressed
135.998	0.35	bip
136.348	4.85	theory_of_mind_auditory
141.198	2.8	keypressed
143.998	0.35	bip
144.348	4.132	arithmetic_fact_auditory
148.48	3.518	keypressed
151.998	0.35	bip
152.348	4.482	geometry_fact_auditory
156.83	3.17	keypressed
160.0	0.35	empty
160.35	0.006	blank
160.356	0.344	colorlessg_visual
160.7	0.35	colorlessg_visual
161.05	0.35	colorlessg_visual
161.4	0.35	colorlessg_visual
161.75	0.35	colorlessg_visual
162.1	0.35	colorlessg_visual
162.45	0.35	colorlessg_visual
162.8	0.35	colorlessg_visual
163.15	0.35	colorlessg_visual
163.5	0.35	colorlessg_visual
163.85	0.67	blank
164.52	3.48	keypressed
168.0	0.35	empty
168.35	0.009	blank
168.359	0.341	wordlist_visual
168.7	0.35	wordlist_visual
169.05	0.35	wordlist_visual
169.4	0.35	wordlist_visual
169.75	0.35	wordlist_visual
170.1	0.35	wordlist_visual
170.45	0.35	wordlist_visual
170.8	0.35	wordlist_visual
171.15	0.35	wordlist_visual
171.5	0.35	wordlist_visual
171.85	0.35	wordlist_visual
172.2	0.688	blank
172.888	3.11	keypressed
175.998	0.35	bip
176.348	4.456	general_auditory
180.804	3.196	keypressed
184.0	0.35	empty
184.35	7.648	blank
191.998	0.35	bip
192.348	3.781	context_auditory
196.129	3.869	keypressed
199.998	0.35	bip
200.348	3.511	general_auditory
203.859	4.139	keypressed
207.998	0.35	bip
208.348	4.186	geometry_fact_auditory
212.534	3.466	keypressed
216.0	0.35	empty
216.35	0.007	blank
216.357	0.343	colorlessg_visual
216.7	0.35	colorlessg_visual
217.05	0.35	colorlessg_visual
217.4	0.35	colorlessg_visual
217.75	0.35	colorlessg_visual
218.1	0.35	colorlessg_visual
218.45	0.35	colorlessg_visual
218.8	0.35	colorlessg_visual
219.15	0.589	blank
219.739	4.261	keypressed
224.0	0.35	empty
224.35	4.65	blank
229.0	0.35	empty
229.35	0.011	blank
229.361	0.339	arithmetic_principle_visual
229.7	0.35	arithmetic_principle_visual
230.05	0.35	arithmetic_principle_visual
230.4	0.35	arithmetic_principle_visual
230.75	0.35	arithmetic_principle_visual
231.1	0.35	arithmetic_principle_visual
231.45	0.35	arithmetic_principle_visual
231.8	0.796	blank
232.596	4.404	keypressed
237.0	0.35	empty
237.35	0.013	blank
237.363	0.337	wordlist_visual
237.7	0.35	wordlist_visual
238.05	0.35	wordlist_visual
238.4	0.35	wordlist_visual
238.75	0.35	wordlist_visual
239.1	0.35	wordlist_visual
239.45	0.35	wordlist_visual
239.8	0.674	blank
240.474	4.524	keypressed
244.998	0.35	bip
245.348	4.564	colorlessg_auditory
249.912	3.086	keypressed
252.998	0.35	bip
253.348	3.605	geometry_fact_auditory
256.953	4.045	keypressed
260.998	0.35	bip
261.348	4.154	arithmetic_fact_auditory
265.502	3.498	keypressed
269.0	0.35	empty
269.35	6.648	blank
275.998	0.35	bip
276.348	4.233	wordlist_auditory
280.581	3.417	keypressed
283.998	0.35	bip
284.348	3.394	colorlessg_auditory
287.742	4.256	keypressed
291.998	0.35	bip
292.348	4.162	arithmetic_fact_auditory
296.51	3.49	keypressed
300.0	0.35	empty
300.35	0.016	blank
300.366	0.334	context_visual
300.7	0.35	context_visual
301.05	0.35	context_visual
301.4	0.35	context_visual
301.75	0.35	context_visual
302.1	0.35	context_visual
302.45	0.35	context_visual
302.8	0.35	context_visual
303.15	0.35	context_visual
303.5	0.35	context_visual
303.85	0.35	context_visual
304.2	0.79	blank
304.99	3.01	keypressed
308.0	0.35	empty
308.35	0.018	blank
308.368	0.332	theory_of_mind_visual
308.7	0.35	theory_of_mind_visual
309.05	0.35	theory_of_mind_visual
309.4	0.35	theory_of_mind_visual
309.75	0.35	theory_of_mind_visual
310.1	0.35	theory_of_mind_visual
310.45	0.35	theory_of_mind_visual
310.8	0.35	theory_of_mind_visual
311.15	0.35	theory_of_mind_visual
311.5	1.478	blank
312.978	3.02	keypressed
315.998	0.35	bip
316.348	4.326	arithmetic_principle_auditory
320.674	3.326	keypressed
324.0	0.35	empty
324.35	0.007	blank
324.357	0.343	arithmetic_principle_visual
324.7	0.35	arithmetic_principle_visual
325.05	0.35	arithmetic_principle_visual
325.4	0.35	arithmetic_principle_visual
325.75	0.35	arithmetic_principle_visual
326.1	0.35	arithmetic_principle_visual
326.45	0.35	arithmetic_principle_visual
326.8	0.35	arithmetic_principle_visual
327.15	1.296	blank
328.446	3.554	keypressed
332.0	0.35	empty
332.35	0.009	blank
332.359	0.341	context_visual
332.7	0.35	context_visual
333.05	0.35	context_visual
333.4	0.35	context_visual
333.75	0.35	context_visual
334.1	0.35	context_visual
334.45	0.35	context_visual
334.8	0.35	context_visual
335.15	0.886	blank
336.036	3.962	keypressed
339.998	0.35	bip
340.348	4.64	general_auditory
344.988	3.012	keypressed
348.0	0.35	empty
348.35	6.65	blank
355.0	0.35	empty
355.35	0.016	blank
355.366	0.334	arithmetic_fact_visual
355.7	0.35	arithmetic_fact_visual
356.05	0.35	arithmetic_fact_visual
356.4	0.35	arithmetic_fact_visual
356.75	0.35	arithmetic_fact_visual
357.1	0.35	arithmetic_fact_visual
357.45	0.35	arithmetic_fact_visual
357.8	0.35	arithmetic_fact_visual
358.15	0.35	arithmetic_fact_visual
358.5	0.35	arithmetic_fact_visual
358.85	0.35	arithmetic_fact_visual
359.2	1.511	blank
360.711	2.287	keypressed
362.998	0.35	bip
363.348	3.712	arithmetic_fact_auditory
367.06	3.938	keypressed
370.998	0.35	bip
371.348	3.432	colorlessg_auditory
374.78	4.22	keypressed
379.0	0.35	empty
379.35	6.648	blank
385.998	0.35	bip
386.348	4.773	arithmetic_principle_auditory
391.121	0.375	keypressed
391.496	2.502	keypressed
393.998	0.35	bip
394.348	5.114	context_auditory
399.462	2.538	keypressed
402.0	0.35	empty
402.35	0.014	blank
402.364	0.336	arithmetic_fact_visual
402.7	0.35	arithmetic_fact_visual
403.05	0.35	arithmetic_fact_visual
403.4	0.35	arithmetic_fact_visual
403.75	0.35	arithmetic_fact_visual
404.1	0.35	arithmetic_fact_visual
404.45	0.35	arithmetic_fact_visual
404.8	0.35	arithmetic_fact_visual
405.15	0.35	arithmetic_fact_visual
405.5	0.35	arithmetic_fact_visual
405.85	0.35	arithmetic_fact_visual
406.2	0.35	arithmetic_fact_visual
406.55	0.758	blank
407.308	2.69	keypressed
409.998	0.35	bip
410.348	4.431	arithmetic_principle_auditory
414.779	3.219	keypressed
417.998	0.35	bip
418.348	4.683	theory_of_mind_auditory
423.031	2.967	keypressed
425.998	0.35	bip
426.348	4.485	wordlist_auditory
430.833	3.167	keypressed
434.0	0.35	empty
434.35	0.007	blank
434.357	0.343	general_visual
434.7	0.35	general_visual
435.05	0.35	general_visual
435.4	0.35	general_visual
435.75	0.35	general_visual
436.1	0.35	general_visual
436.45	0.35	general_visual
436.8	0.35	general_visual
437.15	0.35	general_visual
437.5	0.599	blank
438.099	3.901	keypressed
442.0	0.351	empty
442.351	0.008	blank
442.359	0.341	wordlist_visual
442.7	0.35	wordlist_visual
443.05	0.35	wordlist_visual
443.4	0.35	wordlist_visual
443.75	0.35	wordlist_visual
444.1	0.35	wordlist_visual
444.45	0.35	wordlist_visual
444.8	0.35	wordlist_visual
445.15	0.734	blank
445.884	4.116	keypressed
450.0	0.35	empty
450.35	3.65	blank
454.0	0.35	empty
454.35	0.013	blank
454.363	0.337	arithmetic_fact_visual
454.7	0.35	arithmetic_fact_visual
455.05	0.35	arithmetic_fact_visual
455.4	0.35	arithmetic_fact_visual
455.75	0.35	arithmetic_fact_visual
456.1	0.35	arithmetic_fact_visual
456.45	0.35	arithmetic_fact_visual
456.8	0.35	arithmetic_fact_visual
457.15	0.35	arithmetic_fact_visual
457.5	0.35	arithmetic_fact_visual
457.85	0.35	arithmetic_fact_visual
458.2	1.563	blank
459.763	2.237	keypressed
462.0	0.35	empty
462.35	0.015	blank
462.365	0.335	wordlist_visual
462.7	0.35	wordlist_visual
463.05	0.35	wordlist_visual
463.4	0.35	wordlist_visual
463.75	0.35	wordlist_visual
464.1	0.35	wordlist_visual
464.45	0.35	wordlist_visual
464.8	0.35	wordlist_visual
465.15	0.35	wordlist_visual
465.5	0.35	wordlist_visual
465.85	0.35	wordlist_visual
466.2	0.35	wordlist_visual
466.55	0.35	wordlist_visual
466.9	0.881	blank
467.781	2.217	keypressed
469.998	0.35	bip
470.348	3.82	arithmetic_principle_auditory
474.168	3.832	keypressed
478.0	0.35	empty
478.35	0.004	blank
478.354	0.346	colorlessg_visual
478.7	0.35	colorlessg_visual
479.05	0.35	colorlessg_visual
479.4	0.35	colorlessg_visual
479.75	0.35	colorlessg_visual
480.1	0.35	colorlessg_visual
480.45	0.35	colorlessg_visual
480.8	0.35	colorlessg_visual
481.15	0.35	colorlessg_visual
481.5	0.376	blank
481.876	4.124	keypressed
486.0	0.35	empty
486.35	0.006	blank
486.356	0.344	arithmetic_fact_visual
486.7	0.35	arithmetic_fact_visual
487.05	0.35	arithmetic_fact_visual
487.4	0.35	arithmetic_fact_visual
487.75	0.35	arithmetic_fact_visual
488.1	0.35	arithmetic_fact_visual
488.45	0.35	arithmetic_fact_visual
488.8	0.35	arithmetic_fact_visual
489.15	0.35	arithmetic_fact_visual
489.5	1.153	blank
490.653	3.347	keypressed
494.0	0.35	empty
494.35	0.008	blank
494.358	0.342	context_visual
494.7	0.35	context_visual
495.05	0.35	context_visual
495.4	0.35	context_visual
495.75	0.35	context_visual
496.1	0.35	context_visual
496.45	0.35	context_visual
496.8	0.35	context_visual
497.15	0.35	context_visual
497.5	0.737	blank
498.237	3.763	keypressed
502.0	0.35	empty
502.35	0.011	blank
502.361	0.339	geometry_fact_visual
502.7	0.35	geometry_fact_visual
503.05	0.35	geometry_fact_visual
503.4	0.35	geometry_fact_visual
503.75	0.35	geometry_fact_visual
504.1	0.35	geometry_fact_visual
504.45	0.35	geometry_fact_visual
504.8	0.35	geometry_fact_visual
505.15	1.36	blank
506.51	3.49	keypressed
510.0	0.35	empty
510.35	0.013	blank
510.363	0.337	theory_of_mind_visual
510.7	0.35	theory_of_mind_visual
511.05	0.35	theory_of_mind_visual
511.4	0.35	theory_of_mind_visual
511.75	0.35	theory_of_mind_visual
512.1	0.35	theory_of_mind_visual
512.45	0.35	theory_of_mind_visual
512.8	0.35	theory_of_mind_visual
513.15	0.35	theory_of_mind_visual
513.5	0.35	theory_of_mind_visual
513.85	1.046	blank
514.896	3.102	keypressed
517.998	0.35	bip
518.348	4.043	geometry_fact_auditory
522.391	3.609	keypressed
526.0	0.35	empty
526.35	0.018	blank
526.368	0.332	geometry_fact_visual
526.7	0.35	geometry_fact_visual
527.05	0.35	geometry_fact_visual
527.4	0.35	geometry_fact_visual
527.75	0.35	geometry_fact_visual
528.1	0.35	geometry_fact_visual
528.45	0.35	geometry_fact_visual
528.8	0.35	geometry_fact_visual
529.15	0.35	geometry_fact_visual
529.5	0.35	geometry_fact_visual
529.85	1.082	blank
530.932	3.068	keypressed
534.0	0.351	empty
534.351	0.018	blank
534.369	0.331	general_visual
534.7	0.35	general_visual
535.05	0.35	general_visual
535.4	0.35	general_visual
535.75	0.35	general_visual
536.1	0.35	general_visual
536.45	0.35	general_visual
536.8	0.35	general_visual
537.15	0.35	general_visual
537.5	0.35	general_visual
537.85	0.702	blank
538.552	3.448	keypressed
542.0	0.35	empty
542.35	0.006	blank
542.356	0.344	geometry_fact_visual
542.7	0.35	geometry_fact_visual
543.05	0.35	geometry_fact_visual
543.4	0.35	geometry_fact_visual
543.75	0.35	geometry_fact_visual
544.1	0.35	geometry_fact_visual
544.45	0.35	geometry_fact_visual
544.8	0.35	geometry_fact_visual
545.15	0.35	geometry_fact_visual
545.5	0.35	geometry_fact_visual
545.85	0.833	blank
546.683	3.315	keypressed
549.998	0.35	bip
550.348	4.504	context_auditory
554.852	3.146	keypressed
557.998	0.35	bip
558.348	4.915	colorlessg_auditory
563.263	2.737	keypressed
566.0	0.35	empty
566.35	0.0	blank
